log2FoldChange	padj
Niben101Scf05226g08016	-2.51186564269648	2.47841784340137e-14
Niben101Scf02831g07012	-4.61535817895529	2.05170528401317e-12
Niben101Scf08819g00016	2.32048435241127	2.50728868045496e-14
Niben101Scf00265g01009	-4.61532976870183	1.5895689655969e-05
Niben101Scf01249g06006	4.61529579601717	0.0125146205853347
Niben101Scf01863g04002	2.96862869279015	2.53327905446287e-14
Niben101Scf04407g02027	-4.61528700944205	0.00107148158787575
Niben101Scf10316g03003	3.85447901348109	2.54835453140676e-14
Niben101Scf09140g01006	-4.61326262970705	3.06441093727359e-09
Niben101Scf00460g03016	-4.61273273179284	0.00511145510381835
Niben101Scf08918g02011	-2.84065983772331	2.55926271478369e-14
Niben101Scf07638g01010	-4.61272385515735	3.56334889667961e-12
Niben101Scf12321g01024	-1.48804262064524	2.57195812811151e-14
Niben101Scf01100g04008	3.90759629759059	2.57340824273097e-14
Niben101Scf01237g11010	3.20949528402752	2.57572283392933e-14
Niben101Scf05605g00045	4.61224575692348	0.0180849396555659
Niben101Scf06170g00014	-3.90953903978749	2.57624418116676e-14
Niben101Scf02902g00007	-3.55560010291071	2.60904845515513e-14
Niben101Scf08271g00008	-4.61206290884342	0.0160881384289832
Niben101Scf02201g00012	-4.61184283867163	0.000283810614540032
Niben101Scf00595g02016	-4.61129137747922	0.0124117434916801
Niben101Scf05211g00004	-2.8090547142445	2.63205329782032e-14
Niben101Scf00496g01001	1.4453931566616	2.66502563072365e-14
Niben101Scf01642g01014	-4.6101832438893	2.15306420492563e-05
Niben101Scf01177g06005	-2.8919488353815	2.6765064098155e-14
Niben101Scf03550g00021	-2.11396014478922	2.70742063621953e-14
Niben101Scf09004g01005	-4.60968027128141	0.0424066155859854
Niben101Scf00100g00015	-4.60706422500121	0.00316036211978269
Niben101Scf03628g14016	-1.31534115517638	2.74281522512117e-14
Niben101Scf00293g07003	1.74088012018094	2.74781984673239e-14
Niben101Scf09321g00005	-4.29741058996052	2.77102895053518e-14
Niben101Scf14883g01004	4.60510194507549	6.90699618583387e-12
Niben101Scf12011g01017	-2.20518993527396	2.77574303681803e-14
Niben101Scf01870g09015	-4.60405857945056	1.54841048833455e-13
Niben101Scf04122g06011	-3.18880581026764	2.83299187292228e-14
Niben101Scf04177g04004	3.56457139286831	2.83299187292228e-14
Niben101Scf00751g00001	-4.60281523088548	3.68903141817285e-09
Niben101Scf05848g05012	2.67497409722743	2.83601105170486e-14
Niben101Scf06025g02023	-4.60250423275639	5.85570036720706e-14
Niben101Scf00270g05016	-3.89888948081808	2.83704661174007e-14
Niben101Scf11944g02005	-4.60249338061658	0.0301824392059036
Niben101Scf01826g01004	2.10689195134523	2.83891811572294e-14
Niben101Scf11235g00008	4.60217937009149	5.44241456844097e-06
Niben101Scf00022g04003	-4.49104008021783	2.84215577228789e-14
Niben101Scf01752g08011	-4.6017753645419	0.016114822206016
Niben101Scf01046g02009	-4.60126055906647	0.000203265169104089
Niben101Scf07267g01004	-2.70174850982646	2.84847740206148e-14
Niben101Scf04713g03003	2.84270827517572	2.86667495441736e-14
Niben101Scf08376g00005	-4.60121344966223	9.32897249778243e-09
Niben101Scf03881g00002	-3.98332172136839	2.88123326153216e-14
Niben101Scf04122g00001	-4.60015846044054	1.23457382898893e-12
Niben101Scf16764g00001	3.13483089025551	2.90609749230309e-14
Niben101Scf09387g03018	1.46685619527601	2.93310857908154e-14
Niben101Scf18898g00004	-4.59994509425582	0.00373023916399203
Niben101Scf05799g01022	-3.2726455879427	2.93696614433452e-14
Niben101Scf03486g03004	4.5999141532432	6.19942094189747e-10
Niben101Scf01112g02001	-4.59980011763304	1.89508806160737e-06
Niben101Scf03930g04011	2.1315794601074	2.96850146386397e-14
Niben101Scf06761g00021	1.57031382075016	3.01212648052578e-14
Niben101Scf15568g00040	4.59953964012901	0.0310548985620128
Niben101Scf03969g05001	3.76760509831531	3.03799965518376e-14
Niben101Scf06814g00002	1.40721996642501	3.04665824809817e-14
Niben101Scf07757g00001	4.59780942178415	2.36416143759907e-07
Niben101Scf01938g02002	-4.59769440980923	0.00304636795645481
Niben101Scf31501g00001	-3.60764288528851	3.04766811932169e-14
Niben101Scf02250g00007	-2.67851255426579	3.06352060106359e-14
Niben101Scf14688g02001	-4.59720642437105	0.011508528427803
Niben101Scf01640g04004	-4.59695396634377	0.000310612138087651
Niben101Scf02902g04007	3.71411021619576	3.10056305676275e-14
Niben101Scf02639g04016	2.0018481009997	3.10202115440301e-14
Niben101Scf13962g01013	-4.59679381419851	2.23585240280225e-07
Niben101Scf02537g12003	-3.12519770759321	3.14260591689751e-14
Niben101Scf23305g01002	-4.59675194383103	0.0385656649169905
Niben101Scf13710g03011	-4.59661154850618	2.08867607110213e-10
Niben101Scf22195g00023	-2.65779286189023	3.14926408658104e-14
Niben101Scf00878g04011	-3.2064712590722	3.16208506337689e-14
Niben101Scf06909g01006	2.19337553459062	3.1656719554997e-14
Niben101Scf01476g00008	1.66955035742541	3.17547558524642e-14
Niben101Scf07247g04003	2.12237900402554	3.17547558524642e-14
Niben101Ctg15998g00002	-4.5941786965032	2.55925920084378e-13
Niben101Scf07528g01008	2.62032953715395	3.18732981426465e-14
Niben101Scf07040g00001	-3.65316293441267	3.19439395693422e-14
Niben101Scf05250g02011	-2.04845681736187	3.21937650367325e-14
Niben101Scf02805g06002	-4.59265654059675	1.10931855372718e-08
Niben101Scf03366g00004	-3.64105757513959	3.25578013154247e-14
Niben101Scf00161g01007	-4.5926346312233	5.0050939832367e-11
Niben101Scf00846g02001	-2.50515275190672	3.27146862610696e-14
Niben101Scf00821g08001	-4.59170749088607	0.0419670133629712
Niben101Scf10388g00004	3.34082084194771	3.27207921737013e-14
Niben101Scf02992g03026	-4.59154980612526	0.000225060224065566
Niben101Scf05587g00001	-2.03081692516178	3.29371260816086e-14
Niben101Scf00276g00009	1.34937905498576	3.29853723072762e-14
Niben101Scf16738g00009	4.58879192955117	3.99476242575451e-06
Niben101Scf11101g00002	-4.5886496637139	2.35766602982284e-11
Niben101Scf03631g01028	-4.47679245841056	3.35031829218644e-14
Niben101Scf00177g10012	-4.58574108584067	1.02882176273095e-05
Niben101Scf00595g02001	-1.93041107312842	3.36038953142626e-14
Niben101Scf00180g05001	-4.58527787770218	0.0451887713536133
Niben101Scf01374g06005	-2.1707666464602	3.3628715824398e-14
Niben101Scf03001g00001	-4.58436887944593	0.00216420516618081
Niben101Scf11884g00019	-3.99794243340312	3.38734486833172e-14
Niben101Scf02558g00027	1.81907925046801	3.39872251760046e-14
Niben101Scf01396g05008	-4.30582095342213	3.40858540569167e-14
Niben101Scf06280g02002	-3.8190170162868	3.42818127440778e-14
Niben101Scf09353g06004	-3.00993854486147	3.44104855864998e-14
Niben101Scf04722g02005	1.56275834226822	3.45470657249145e-14
Niben101Scf07355g01004	-4.58028643138164	0.000375297553282042
Niben101Scf07466g00001	1.9529327203417	3.50827918428307e-14
Niben101Scf03263g08013	-1.89929455579221	3.51960418275049e-14
Niben101Scf01318g01012	-3.40641677409993	3.51996465675157e-14
Niben101Scf14958g00035	2.45447408318985	3.52588363339823e-14
Niben101Scf00870g06017	-4.57885949419879	0.00555843435432875
Niben101Scf07393g00002	-3.62253845188708	3.52739744510447e-14
Niben101Scf01852g04029	-3.92485686622723	3.59630375908796e-14
Niben101Scf01633g00002	-2.41265594120333	3.61531010731911e-14
Niben101Scf08564g01013	3.72673055963702	3.6531007558245e-14
Niben101Scf02752g07008	-3.76209306848796	3.66923841527744e-14
Niben101Scf10575g00011	-4.57723564367974	7.29523165352542e-05
Niben101Scf02497g02012	-3.84570554506294	3.75205536973325e-14
Niben101Scf00488g03010	2.27078849062139	3.81712313240554e-14
Niben101Scf04108g00010	-4.57575330848329	0.0427199543991513
Niben101Scf00095g02005	-2.80608421271856	3.81866790641463e-14
Niben101Scf02408g00020	1.64716646407274	3.83215487515973e-14
Niben101Scf04847g01002	-4.57478619334568	4.54031133121581e-06
Niben101Scf07673g01012	-3.36735534126778	3.83321060835814e-14
Niben101Scf10169g04022	4.06154908697072	3.85509184726475e-14
Niben101Scf05238g01014	-4.57253168281593	0.0226968327237633
Niben101Scf00202g06003	-1.66405196409263	3.8844172812724e-14
Niben101Scf00996g02008	-4.57131500569889	1.12441942635991e-07
Niben101Scf13644g00018	2.46900947963369	3.90144467615852e-14
Niben101Scf06752g00012	1.88807246155989	3.91069548093117e-14
Niben101Scf06291g03023	-2.42131889201353	3.91224820476355e-14
Niben101Scf06404g01005	-3.20253999818239	3.95173250057289e-14
Niben101Scf11756g02006	-2.14035708893501	4.00523169714537e-14
Niben101Scf01232g02005	-2.53145880285494	4.02820416026207e-14
Niben101Scf00317g10011	4.56704247824546	2.57705676659938e-08
Niben101Scf02023g00005	1.8788023083572	4.02845972898417e-14
Niben101Scf06172g00022	2.2254901782915	4.05380510079463e-14
Niben101Scf07608g02014	-2.76097666996065	4.05612370427001e-14
Niben101Scf00229g02008	-3.71149847546167	4.07051255356727e-14
Niben101Scf04455g00009	4.56556170755062	1.91082087803876e-07
Niben101Scf09523g03010	-3.61014376604931	4.16347260267083e-14
Niben101Scf02854g05001	4.56436077006849	2.99471893819423e-10
Niben101Scf03066g02005	1.96708409872631	4.20857680327437e-14
Niben101Scf04629g00008	4.56310284343424	3.96934889091362e-13
Niben101Scf04994g00004	-4.15415008537374	4.25438562095984e-14
Niben101Scf01719g04002	3.35647706127397	4.2576743408904e-14
Niben101Scf02819g02008	-2.64864316847799	4.25824515055946e-14
Niben101Scf00247g05013	-4.56095680584414	3.19494245517489e-08
Niben101Scf01555g01018	2.29393097311252	4.28803372230722e-14
Niben101Scf00379g01003	4.56027750919887	0.00050455390283801
Niben101Scf02210g06004	1.46478148753798	4.32835086356397e-14
Niben101Scf19155g00002	-2.48145626539105	4.35490968756102e-14
Niben101Scf04918g08010	-4.56013417713526	2.38990157534162e-08
Niben101Scf13762g01008	3.75458779725112	4.35766542151682e-14
Niben101Scf02700g01006	2.33236988414436	4.3586653036428e-14
Niben101Scf03445g03008	-4.5599589880508	6.24228006056038e-06
Niben101Scf02100g00007	4.55994309366136	4.70712486968923e-05
Niben101Ctg12759g00001	4.55952884968988	0.0371668549985394
Niben101Scf05399g02004	2.26853857582052	4.40260197740723e-14
Niben101Scf03595g13001	-3.09191721423468	4.4069373313079e-14
Niben101Scf02170g02011	4.55884311291979	1.23533607555148e-07
Niben101Scf01922g03013	4.55750548535295	0.00982523404931152
Niben101Scf05956g01015	1.77694435327656	4.4257262960153e-14
Niben101Scf01072g03008	-3.11992626349147	4.44246982350637e-14
Niben101Scf00271g07004	1.97712069608883	4.44584933704483e-14
Niben101Scf00163g08019	-3.78218450885142	4.46914367161855e-14
Niben101Scf01513g00008	-4.55597885170179	1.66679501755529e-07
Niben101Scf02232g01002	-4.55575257847291	1.82941990730438e-09
Niben101Scf06238g01010	1.584009239576	4.47241375536972e-14
Niben101Scf00551g00001	-2.04378353512463	4.47834497311617e-14
Niben101Scf03224g10013	-3.92462762241043	4.51693142772348e-14
Niben101Scf04654g03004	-4.55334174788335	0.0213652324139131
Niben101Scf06148g00002	3.85293307342307	4.52855859563484e-14
Niben101Scf01958g02015	-2.44515003629112	4.54485864701607e-14
Niben101Scf02145g11013	-4.55243118327573	4.77187206205584e-10
Niben101Scf03979g05004	-2.39570200032874	4.57081383228935e-14
Niben101Scf05030g03005	-4.55091414455466	0.0223719092214112
Niben101Scf00219g06004	2.15694979887839	4.63070465516102e-14
Niben101Scf15367g00001	-4.55086783779607	0.0043828700046907
Niben101Scf03056g01016	-4.54952331901311	0.000785390238569637
Niben101Scf22566g00021	2.44361228335883	4.79561769706855e-14
Niben101Scf05886g01007	-4.54883892968989	2.17807201422666e-05
Niben101Scf02188g02007	4.13217311321308	4.86013515042514e-14
Niben101Scf01150g04004	-4.2551811254892	4.86937931786034e-14
Niben101Scf04886g05008	4.54727484384953	0.000726509682080436
Niben101Scf03597g00013	-2.32506796506815	4.89122025472564e-14
Niben101Scf13331g00001	-4.54716891267302	0.0167877255439804
Niben101Scf00389g02010	-4.54711385046569	9.08154124334491e-06
Niben101Scf00869g03009	4.54658478314669	1.62294625024469e-07
Niben101Scf01283g01015	-2.71634581638241	5.02174141680826e-14
Niben101Scf05363g04005	-3.28710978410277	5.02990883472137e-14
Niben101Scf09186g00005	4.5460632839587	0.00171300002812418
Niben101Scf04570g06005	2.58679029313756	5.0380692539992e-14
Niben101Scf03189g01012	1.47234704690598	5.04183128500526e-14
Niben101Scf11175g00005	4.545022803952	6.911050532175e-09
Niben101Scf06149g00020	-4.54491776059042	6.61133200303951e-09
Niben101Scf04044g16001	-2.67089507633919	5.08394320076344e-14
Niben101Scf02237g09009	-2.14795654610103	5.13027279285896e-14
Niben101Scf03489g00005	-4.54380006144387	2.21888023305989e-12
Niben101Scf09157g00010	-4.54364617997492	0.00190379491177961
Niben101Scf10751g00001	2.82864175803783	5.14004528404443e-14
Niben101Scf02759g01002	4.54299514065501	0.0168847939647166
Niben101Scf10941g00001	2.18405006902753	5.15270582237367e-14
Niben101Scf01102g00009	-4.21334068396357	5.16186099137918e-14
Niben101Scf02217g00007	-4.1158388651713	5.24987144449515e-14
Niben101Scf03437g02009	-2.59397547271193	5.29058191717874e-14
Niben101Scf01594g05014	4.5410390709071	3.74751049147238e-08
Niben101Scf03819g03027	-2.47789110210983	5.30262133274524e-14
Niben101Scf04561g00005	-4.5409854422785	9.16637552516388e-11
Niben101Scf05824g12005	-2.33339765246679	5.40029650112132e-14
Niben101Scf04231g00019	-2.91825805395517	5.45893497552317e-14
Niben101Scf06545g04003	-4.29024272288153	5.47736185309344e-14
Niben101Scf00370g02002	-2.86930783020753	5.51810583760529e-14
Niben101Scf02082g00003	-3.49272158509298	5.53792048632549e-14
Niben101Scf06457g00005	-2.37374123034467	5.5409010867604e-14
Niben101Scf01447g01009	2.93102857112678	5.57446983132443e-14
Niben101Scf03426g02006	-4.5371927839085	7.47161630401266e-08
Niben101Scf00592g09008	-1.58196122321908	5.58535897399136e-14
Niben101Scf02007g06001	-1.65710622600619	5.60746387102592e-14
Niben101Scf10707g01006	-2.95276407609319	5.62379633497686e-14
Niben101Scf00108g02008	-4.53400469320081	0.000490815550158751
Niben101Scf03734g04003	2.34947079683011	5.66558050117771e-14
Niben101Scf01849g05009	-1.62094074205371	5.69460287950559e-14
Niben101Scf13227g00028	-4.53350956204682	0.029003418415449
Niben101Scf07639g03012	2.39703810418912	5.71310818993096e-14
Niben101Scf14771g01015	-4.53330040476509	0.000478791920520795
Niben101Scf03979g02009	-1.91351949178873	5.7726406817382e-14
Niben101Scf03755g01004	4.53224767957989	0.0343055737273883
Niben101Scf01017g02001	4.53212662879503	0.0170441220465988
Niben101Scf03052g00011	-4.07496113289696	5.79064514824226e-14
Niben101Scf03039g03010	4.53053449533073	0.0194507313715371
Niben101Scf03824g00002	-4.52861106586591	9.84017458461649e-05
Niben101Scf33374g00003	2.29459807068863	5.86987380309852e-14
Niben101Scf00067g00006	-4.34597256697438	5.89811359014246e-14
Niben101Scf00046g04007	-2.67700859288657	5.97380828747166e-14
Niben101Scf02191g00016	-1.90545407254252	6.00965255477792e-14
Niben101Scf00858g04014	2.51485626196099	6.035042562905e-14
Niben101Scf03098g00011	-4.52660454495686	1.41652783919237e-05
Niben101Scf11616g00009	-2.43287586132881	6.04703082725911e-14
Niben101Scf01269g12011	-4.52659642137367	7.92403520438671e-05
Niben101Scf05177g02002	-2.63630646553816	6.05721964667521e-14
Niben101Scf01025g01013	-4.13657580214337	6.06679001460184e-14
Niben101Scf09074g00023	-4.52590654774517	1.48740048096224e-09
Niben101Scf09454g00001	4.34085383244522	6.10091762635223e-14
Niben101Scf01406g03019	-2.82229171429867	6.15561190766549e-14
Niben101Scf03503g00003	4.52463266029074	0.000207493854066676
Niben101Scf01655g02024	-4.52447785761699	1.72468706681762e-13
Niben101Scf00683g03048	-3.16949943624213	6.17580233640697e-14
Niben101Scf03021g00010	-3.01448073045014	6.18336086798209e-14
Niben101Scf04158g00002	-4.52391183923649	0.0259029780705227
Niben101Scf02705g01021	-4.52389604392687	0.0301772419443091
Niben101Scf06949g02024	-2.66207513582121	6.19616568166486e-14
Niben101Ctg01820g00001	3.61086575133719	6.22069298064674e-14
Niben101Scf08791g03011	-4.52339049318607	1.31062228848218e-11
Niben101Scf07984g02001	4.52294201515543	0.0206154121744783
Niben101Scf09071g00010	-3.42491076095029	6.28877016960074e-14
Niben101Scf05688g08010	-3.24736831508879	6.29766827838228e-14
Niben101Scf01842g02002	1.78057671788486	6.39696557172779e-14
Niben101Scf00378g04001	-4.52077307369245	0.000112373445174813
Niben101Scf08817g01015	2.01438399353734	6.4639171540351e-14
Niben101Scf02370g00006	-4.51878223941866	1.91485087714272e-05
Niben101Scf03085g00012	-3.53330250445693	6.51180756278467e-14
Niben101Scf05804g05003	-2.7133323042498	6.51864390728134e-14
Niben101Scf07352g03001	-4.51855244216492	0.0396046629213286
Niben101Scf08834g00018	-3.67615253086762	6.53294310147121e-14
Niben101Scf00123g06029	-4.42233531426481	6.54473698801749e-14
Niben101Scf06688g01009	-2.82490944751937	6.55440279991446e-14
Niben101Scf05761g01024	-4.51807872964076	2.49368394691434e-05
Niben101Scf07608g01021	2.39544517724753	6.57698667727076e-14
Niben101Scf10172g00001	-3.74753272868043	6.61479565303183e-14
Niben101Scf00573g00010	4.51670044839181	7.92426050179488e-11
Niben101Scf05071g00011	-3.06576087128517	6.64147145317576e-14
Niben101Scf02026g02002	-2.60770115640748	6.65460712829216e-14
Niben101Scf05822g04012	-4.51662167360726	3.75894008762676e-07
Niben101Scf07822g00009	-4.51638838510377	0.0177734790128709
Niben101Scf18061g00012	4.28787305716772	6.67829469786914e-14
Niben101Scf00165g00008	-4.51537325561447	1.15803035628165e-06
Niben101Scf00592g04004	1.27881505673853	6.73288408879862e-14
Niben101Scf01341g03007	1.84271104497151	6.76348009792871e-14
Niben101Scf01658g02007	-2.29168973977664	6.81664217340288e-14
Niben101Scf02693g01008	-4.51389950272257	8.53540703223677e-13
Niben101Scf05764g04013	-3.75717009228323	6.90781902325259e-14
Niben101Scf00906g00015	-4.51374865152248	0.00161507055926652
Niben101Scf01339g04007	2.15776898163299	6.9188899734703e-14
Niben101Scf02622g10003	-2.47000189056145	6.94665974439417e-14
Niben101Scf02772g03002	-4.51331486882921	0.000910877726776506
Niben101Scf01094g01010	1.53195894304756	6.98782553054894e-14
Niben101Scf00419g00005	-3.61133727068367	6.98896773267775e-14
Niben101Scf06113g00021	-3.56003493980767	7.12798643613597e-14
Niben101Scf02517g09005	-2.32074071841702	7.21178166124958e-14
Niben101Scf13710g03012	-4.50975000906387	0.00162179918607966
Niben101Scf01782g03006	4.50965454473022	1.74883326819757e-08
Niben101Scf02211g01007	-2.00774313561109	7.2769880768781e-14
Niben101Scf00176g00003	-3.4903948562845	7.31160494546428e-14
Niben101Scf01119g05015	-4.50808611113683	0.00374443125809047
Niben101Scf05712g02004	-2.04993035670597	7.34545153918134e-14
Niben101Scf00582g01038	-2.32285043342274	7.44021412513397e-14
Niben101Scf21348g00009	-4.5078965005633	0.00253786792056228
Niben101Scf14768g00003	-4.50768795571992	6.36012155865719e-09
Niben101Scf00481g03003	1.25586360699598	7.48604596471971e-14
Niben101Scf03121g03003	-4.50732283424864	0.028040203439888
Niben101Scf10369g01020	-2.74791122023816	7.51955593045833e-14
Niben101Scf11008g01001	-4.50713766186242	0.024274826684991
Niben101Scf01333g00011	-4.50669148699713	0.0192319718512154
Niben101Scf02497g08021	1.56441690424003	7.59379461143489e-14
Niben101Scf03321g04016	4.50654032273186	0.0299806277850921
Niben101Scf11469g00014	2.90043677931725	7.61906043242778e-14
Niben101Scf04675g08014	-2.59726840503029	7.62765799731787e-14
Niben101Scf05229g02004	-4.50617916760687	1.1795425662871e-09
Niben101Scf07515g03006	1.34416903132374	7.63537082857796e-14
Niben101Scf10468g00012	-1.8048092946117	7.71623617685362e-14
Niben101Scf06806g01001	4.41474142806974	7.73616056972804e-14
Niben101Scf02199g01010	3.13440414389422	7.74412380260184e-14
Niben101Scf01189g00003	2.07395881624676	7.75556867850106e-14
Niben101Scf06562g02013	-4.50339950392918	1.34124675727049e-07
Niben101Scf02011g03015	-3.92002790880629	7.86542703726685e-14
Niben101Scf04977g00001	-1.69861366143969	7.86542703726685e-14
Niben101Scf01681g03012	-4.50267741118773	9.95182453551928e-05
Niben101Scf01606g00003	-3.63339850561078	7.86931307837033e-14
Niben101Scf05534g01008	3.25559854259493	7.93688377192709e-14
Niben101Scf18306g00017	-4.50148212857929	0.00011858141939872
Niben101Scf00582g00001	4.21264163276869	7.95737564820881e-14
Niben101Scf07123g01020	-4.50138985111006	0.00332960956281617
Niben101Scf00621g02001	2.14869552537124	8.0400282514926e-14
Niben101Scf06664g00003	1.79649899727312	8.07842984873889e-14
Niben101Scf01187g01003	-4.00145630829534	8.24809393268821e-14
Niben101Scf01892g01008	-4.4984136644226	0.000159425447085101
Niben101Scf02289g10017	2.01005753757209	8.40618756685079e-14
Niben101Scf03788g00002	4.49815088312091	9.76771793962111e-06
Niben101Scf01075g02023	-2.27936602612208	8.54694937100834e-14
Niben101Ctg10063g00002	-2.50634574341017	8.65570954047639e-14
Niben101Scf00509g01017	-2.14504079658751	8.7876517000397e-14
Niben101Scf03814g00003	-4.49575637507738	0.00271964736291382
Niben101Scf03840g02006	-2.54136858766215	8.84229534590325e-14
Niben101Scf05391g03013	-2.73846093457754	8.8654692052994e-14
Niben101Scf03863g00001	1.92510273489274	8.8843736483622e-14
Niben101Scf05516g03018	-3.09697746452338	8.8898662637649e-14
Niben101Scf00750g00005	-4.49404976762883	0.000497091612625891
Niben101Scf00509g01014	-2.78847834904338	8.92403421909652e-14
Niben101Scf03320g05002	4.47105644892745	8.94963923659497e-14
Niben101Scf06435g03022	-4.49350769296725	2.86683062527699e-06
Niben101Scf01006g06009	-4.49340399298991	1.57568119762049e-12
Niben101Scf01214g00003	1.67177613318959	8.96051821469746e-14
Niben101Scf00893g00004	-4.49305947520585	6.73334026283388e-11
Niben101Scf00454g00010	4.49294837235196	0.00816128681895094
Niben101Scf00894g03001	-3.30216001442354	8.99843226949827e-14
Niben101Scf04894g00026	3.00891686371857	9.02744972164744e-14
Niben101Scf03842g09017	1.53944530714715	9.05116933175227e-14
Niben101Scf06890g01008	-4.49068506685514	0.0259238698609193
Niben101Scf09620g02006	-2.89370685128715	9.11457358267077e-14
Niben101Scf00525g03009	1.42142366263168	9.12613950329645e-14
Niben101Scf14394g01020	3.59355860950549	9.12871039750165e-14
Niben101Scf00152g14002	4.48897414313219	0.0339225437436578
Niben101Scf01062g06003	2.04183907663266	9.13025066295668e-14
Niben101Scf09969g00001	-2.71632129569884	9.1752396313563e-14
Niben101Scf05822g06022	1.67232694904198	9.18422934575247e-14
Niben101Scf22589g00001	-4.48741789888024	3.63554129645381e-12
Niben101Scf06290g03007	-2.40377681319364	9.21926371760417e-14
Niben101Scf07623g01035	-3.66639344375357	9.23086281423432e-14
Niben101Scf09883g01010	-2.56641913466828	9.2370316873669e-14
Niben101Scf04926g04006	-2.90055625257239	9.27208799419561e-14
Niben101Scf01236g00014	-4.48595949124929	2.72946322779277e-13
Niben101Scf02877g02002	-3.84753634245909	9.31141287982566e-14
Niben101Scf07672g00017	-4.48533248911905	3.97340043413143e-07
Niben101Scf00109g03008	4.4851854767939	1.70583065394608e-11
Niben101Scf00525g04010	-4.48447986780256	1.15803035628165e-06
Niben101Scf01683g08006	3.40782831965722	9.44440374276574e-14
Niben101Scf02303g00023	1.82503150156355	9.46915846722941e-14
Niben101Scf20557g00001	-4.48265210696457	0.041773723729843
Niben101Scf02665g02009	-3.22190162957906	9.68796984130879e-14
Niben101Scf18348g00014	2.27214437657283	9.68796984130879e-14
Niben101Scf01369g00016	-4.48227098272902	1.70151217520744e-06
Niben101Scf11670g02002	4.48208280358779	0.0393857478934413
Niben101Scf06589g00009	1.67263121297653	9.88104124906708e-14
Niben101Scf13227g00027	-1.82647912603727	9.88104124906708e-14
Niben101Scf10810g01018	-4.48206397743777	4.57381071643665e-06
Niben101Scf05018g02003	-3.85949547019727	1.00340386361189e-13
Niben101Scf00228g06003	-4.48060981408473	1.34435703984139e-06
Niben101Scf00715g01003	-2.36875853524236	1.00484564046739e-13
Niben101Scf15594g00012	-4.48051420660371	0.00678358774762519
Niben101Scf15072g00006	1.69151047666519	1.01243301188393e-13
Niben101Scf00749g05001	-3.80641103086135	1.01443141872016e-13
Niben101Scf07883g02005	-4.48034372444343	3.56058602040141e-07
Niben101Scf12653g00011	2.55678119538779	1.02185045330325e-13
Niben101Scf04053g03018	1.73947035458814	1.02458243137071e-13
Niben101Scf06435g03003	-4.47896429539172	1.54388440656782e-07
Niben101Scf00043g03002	3.28357660319613	1.03144352517348e-13
Niben101Scf01478g02007	-4.47879504090678	0.0288077126227228
Niben101Scf15286g00031	-2.01954487544099	1.03493424198666e-13
Niben101Scf02755g01001	4.474733461035	1.03903613423192e-13
Niben101Scf02474g00015	-1.94365970087109	1.04324763495719e-13
Niben101Scf06639g00005	1.76455632959839	1.04324763495719e-13
Niben101Scf00214g07004	-3.72040397378202	1.05273675877776e-13
Niben101Scf05002g02004	-4.47728182687811	7.55300015005147e-07
Niben101Scf01435g01001	2.08794858863697	1.06552713225573e-13
Niben101Scf10132g00017	-2.51359982852043	1.06870932717321e-13
Niben101Scf01036g05013	-4.47652582700668	1.04258137201467e-08
Niben101Scf13577g01008	-2.09001414245398	1.08302961542754e-13
Niben101Scf01596g11007	3.19880408434679	1.08567508351333e-13
Niben101Scf02286g01005	3.95496141348135	1.08955001404116e-13
Niben101Scf04820g03002	-4.47578082567536	0.005223914645242
Niben101Scf02375g02003	-2.87891483990971	1.09558558716949e-13
Niben101Scf02437g02001	-3.16416113609684	1.10215522604597e-13
Niben101Scf06423g03026	-4.47454109638962	0.0197148274413039
Niben101Scf12160g01023	-3.56514096586807	1.10923176039771e-13
Niben101Scf05551g00008	4.47418565163393	1.14048268755115e-12
Niben101Scf10688g03006	1.853478926496	1.11599341535426e-13
Niben101Scf00349g01014	-4.47397002478898	3.10430732286925e-05
Niben101Scf09392g00008	2.46874240553775	1.11820248874458e-13
Niben101Scf04020g06013	-2.19634282688814	1.12615160134124e-13
Niben101Scf10073g00018	-4.47322843998806	0.000757422859822934
Niben101Scf03421g00002	-3.23700799042093	1.13191040549004e-13
Niben101Scf03562g03006	1.82893113877019	1.13291322203716e-13
Niben101Scf00830g05006	2.90019345084794	1.13568647416359e-13
Niben101Scf02857g04002	-3.45432975958914	1.13840279768769e-13
Niben101Scf03702g03009	4.47227274673947	2.19774143845259e-11
Niben101Scf01763g02015	-4.47180480296282	3.19146571803311e-05
Niben101Scf09825g00016	3.95651353771986	1.14238262006386e-13
Niben101Scf00497g02004	-1.42303054153156	1.14713362347184e-13
Niben101Scf01369g04028	-1.86853845375282	1.1480899072014e-13
Niben101Scf03048g04002	-4.47136562347737	3.73157243818945e-05
Niben101Scf09560g02001	-4.17383518548187	1.16303409671649e-13
Niben101Scf02767g04005	-4.47113614242454	0.0465564079940766
Niben101Scf14697g02001	1.17120175256089	1.16373976707774e-13
Niben101Scf04801g01029	-4.17318356212212	1.18039894250005e-13
Niben101Scf06200g03003	-1.73661304122523	1.18718572464336e-13
Niben101Scf14935g00003	4.47034862564364	3.4055072093923e-13
Niben101Scf10635g02008	4.37131207358876	1.19044564090063e-13
Niben101Scf02100g00013	1.44565143133806	1.19080590019276e-13
Niben101Scf00096g05005	4.46919960422186	2.33091610039011e-06
Niben101Scf01061g01003	2.05507728994525	1.20128165428711e-13
Niben101Scf02375g01005	-2.8715141346928	1.20547982834539e-13
