log2FoldChange	padj
Niben101Scf04011g00009	-1.59407756377782	1.17349765762521e-07
Niben101Scf00271g07012	-3.11848614891555	0.0025288691136986
Niben101Scf00215g00017	-1.28349366110095	1.17887443651946e-07
Niben101Scf03824g02012	1.81594004994009	1.18060317534948e-07
Niben101Scf02124g01022	-3.11650124080505	3.75855585281051e-06
Niben101Scf09071g01004	-2.00403186564342	1.18362797622951e-07
Niben101Scf02517g06004	-2.64717308951435	1.18657129436311e-07
Niben101Scf01717g05005	1.26405002141776	1.18781274448356e-07
Niben101Ctg15408g00004	2.70645154307734	1.2041915142043e-07
Niben101Scf00096g02003	1.20076306175956	1.21123371634765e-07
Niben101Scf01382g05006	3.11565223973802	0.0451968095899371
Niben101Scf01641g00004	-2.35461416616324	1.21335746873539e-07
Niben101Ctg06879g00004	-3.11467413740297	7.67218798639394e-05
Niben101Ctg15681g00001	-1.61037380617634	1.22946911216052e-07
Niben101Scf33454g00007	3.11456463479599	0.0257355109796369
Niben101Scf04900g00006	1.63141528551379	1.23346131062055e-07
Niben101Scf01447g01010	1.75462560126111	1.23693102252641e-07
Niben101Scf01746g03004	1.55474542307289	1.23759533633681e-07
Niben101Scf02830g02014	-3.11402448343583	0.0172415410867595
Niben101Scf05536g01011	-3.1137566968448	2.37287402209835e-07
Niben101Scf01066g05013	-2.07868385655282	1.23797724111471e-07
Niben101Scf03732g07010	1.63410946118155	1.23797724111471e-07
Niben101Scf01506g03004	-2.01411685367212	1.24322270838823e-07
Niben101Scf03114g07010	-3.11296705064801	0.000152594740385499
Niben101Scf04674g01003	-1.7584999628159	1.24326580443077e-07
Niben101Scf06091g07021	3.11206256665902	0.0345214629524835
Niben101Scf01023g03008	-1.17310216881467	1.24973297113404e-07
Niben101Scf01681g13001	-2.24133180998805	1.25635428689553e-07
Niben101Scf01964g07001	1.13894560796837	1.26210292697254e-07
Niben101Scf04664g01015	3.02775546377123	1.26786769004436e-07
Niben101Scf15965g00017	-3.10835085945955	0.0085907408605955
Niben101Scf02819g02011	1.35410764022108	1.27120938168855e-07
Niben101Scf07023g00001	-3.10790300726137	3.53271349884226e-07
Niben101Scf03528g00003	3.10750349769321	0.0143507553942467
Niben101Scf01870g09015	-2.87690462617808	1.28550863410443e-07
Niben101Scf03927g03008	-1.46732078105864	1.28550863410443e-07
Niben101Scf03221g01002	1.21769122701907	1.28858888831726e-07
Niben101Scf02437g04010	-3.10497826801434	0.0226314266264372
Niben101Scf06524g02015	1.9398968493032	1.29423652426832e-07
Niben101Scf02318g02002	-1.61595747474313	1.29478332453287e-07
Niben101Scf01033g02011	-1.96312634401219	1.29508327618792e-07
Niben101Scf03448g00011	-3.10257835842564	0.0488258571913843
Niben101Scf00415g01005	-2.26585892787714	1.29995905648628e-07
Niben101Scf03964g04030	-1.92481400788543	1.30358542289715e-07
Niben101Scf06042g03019	-3.10188365772096	0.0158843579900374
Niben101Scf04436g03002	-2.84562820291456	1.30574778914979e-07
Niben101Scf07672g00014	-1.74012577754297	1.30574778914979e-07
Niben101Scf08991g00007	-1.08644905142998	1.30574778914979e-07
Niben101Scf09262g01013	-1.26933767354372	1.30574778914979e-07
Niben101Scf01795g08010	-3.09975146375123	0.00424768055907215
Niben101Scf01500g01020	-3.09953674623085	0.000296633354930478
Niben101Scf01623g01025	-2.57711266686252	1.30652486993889e-07
Niben101Scf09773g00002	-3.09920790184019	1.6399089869787e-07
Niben101Scf03309g02006	-3.0989985051609	9.8198922125934e-06
Niben101Scf01460g04011	-1.02263143657468	1.31144922709689e-07
Niben101Scf05166g01006	1.80106344037026	1.31637653727149e-07
Niben101Scf03143g05002	1.84598030132072	1.31763520310243e-07
Niben101Scf03998g00002	-3.0969486214246	0.00201316530510241
Niben101Scf00276g07001	-1.18490983269662	1.32308669806582e-07
Niben101Scf03546g01023	-1.045390030126	1.32308669806582e-07
Niben101Scf02819g07011	-3.09674144696752	3.98262511777375e-06
Niben101Scf04664g03014	-1.00236465524281	1.32367584085049e-07
Niben101Scf07187g01003	1.35581425167046	1.32762136375449e-07
Niben101Scf13762g01008	2.60451882521529	1.34036447038001e-07
Niben101Scf00090g02003	-1.45496798309064	1.34205967415036e-07
Niben101Scf00444g00008	1.90992573638205	1.34661130073851e-07
Niben101Scf14042g00001	-3.09626746270878	0.0159274511890891
Niben101Scf00173g04002	-1.95030392443763	1.35164251279846e-07
Niben101Scf01574g04013	-3.09575834601276	1.0562406281295e-06
Niben101Scf16974g00001	-3.09571707708421	0.00601326380918433
Niben101Scf03167g02024	-1.12091257623951	1.35276496371218e-07
Niben101Scf05581g00005	1.65418515550968	1.35276496371218e-07
Niben101Scf06376g05031	2.23916313748749	1.35276496371218e-07
Niben101Scf03094g04002	-3.09517074934813	0.000132102701075934
Niben101Scf00584g03002	-3.09473647708031	0.00162186687065772
Niben101Scf01497g02003	1.03991339977832	1.35298267410645e-07
Niben101Scf00971g00024	-1.96113649859997	1.35716796325304e-07
Niben101Scf00853g07006	1.13193705409068	1.35719477142867e-07
Niben101Scf00712g16024	-1.9191410003521	1.36057422754651e-07
Niben101Scf02819g00004	2.78902653004249	1.36153109375164e-07
Niben101Scf01406g02008	-3.09197867824829	0.000205563307708814
Niben101Scf12266g00001	-2.9371690276711	1.36355024670649e-07
Niben101Scf01797g01008	1.07253526233166	1.37908338018872e-07
Niben101Scf13141g00014	3.0906593387192	1.69947343614098e-07
Niben101Scf04177g02003	-1.77771708369576	1.38380148953248e-07
Niben101Scf08298g03011	1.4069857768617	1.38380148953248e-07
Niben101Scf03448g00013	2.11250005995024	1.38580251423855e-07
Niben101Scf00219g01004	1.16612631694321	1.38634067035163e-07
Niben101Scf02631g02003	-3.08943213986598	0.0122400782424042
Niben101Scf00783g02003	-3.08935924482988	0.000347604108662305
Niben101Scf01402g02026	-1.39239682209268	1.38905747715113e-07
Niben101Scf06043g02006	3.0886757937776	0.049150027789237
Niben101Scf08293g00013	1.79625522863566	1.39801077334461e-07
Niben101Scf02174g00010	3.0869028907656	4.65193179455837e-05
Niben101Scf00085g01019	1.91338069390037	1.41727854256527e-07
Niben101Scf03739g02012	-3.08677283889897	0.0291403824945039
Niben101Scf00635g09009	-1.63300728147833	1.41988153618966e-07
Niben101Scf02479g02013	-2.34351840481624	1.42066824231048e-07
Niben101Scf13942g00028	-2.24682205400009	1.42805070978676e-07
Niben101Scf03551g00007	-2.37575173219762	1.42897631472159e-07
Niben101Scf04950g06001	1.91089940214054	1.4387685341239e-07
Niben101Scf01483g03010	3.08600484545196	1.71088470515952e-07
Niben101Scf04655g04018	-1.17424254806278	1.43915589755152e-07
Niben101Scf00449g03001	1.66089571643515	1.44161302259526e-07
Niben101Ctg12652g00003	1.90437650773977	1.44512624722183e-07
Niben101Scf24355g00006	1.26626985994388	1.44918250846148e-07
Niben101Scf00472g05015	3.08484339992483	0.0159716551669828
Niben101Scf11215g00025	-1.69823182165419	1.45094696151956e-07
Niben101Scf01052g09001	-3.08429537978405	0.000716942037225939
Niben101Scf04407g00002	2.28693557983043	1.45247392661999e-07
Niben101Scf03839g04018	-1.85173169107362	1.45750867132528e-07
Niben101Scf31796g00003	-1.89374788807101	1.46200177231031e-07
Niben101Scf01252g02002	1.69669147713886	1.46296336070586e-07
Niben101Scf02775g00001	3.08232079361116	9.93584409716481e-07
Niben101Scf03889g01012	-1.6165684809979	1.46779940401845e-07
Niben101Scf07977g02010	-1.42968156794151	1.46779940401845e-07
Niben101Scf03216g00001	2.03028977194982	1.46985815440189e-07
Niben101Scf04286g01033	-2.04528606749196	1.47777785154502e-07
Niben101Scf06295g04002	1.60069456270794	1.48084262579558e-07
Niben101Scf05382g03008	-1.48376764137939	1.48812076100652e-07
Niben101Scf01409g00018	-3.07578577309192	2.83789127480693e-07
Niben101Scf01750g13009	-2.60358695376616	1.4887663717962e-07
Niben101Scf06436g01007	2.65705901489354	1.49357056313376e-07
Niben101Scf01143g09001	2.05520376763375	1.4939963575289e-07
Niben101Scf33312g00008	-1.38686899467005	1.49515823454227e-07
Niben101Scf08653g07034	-1.02504114313088	1.49729945853733e-07
Niben101Scf04362g00010	-3.07336516465962	0.000241835781965904
Niben101Scf03384g00001	-2.57811712153927	1.50512401595223e-07
Niben101Scf13622g01009	-3.07302162472679	0.00286477896893776
Niben101Scf10095g02004	1.23258573285295	1.50541018444963e-07
Niben101Scf00395g02017	-1.45554944337771	1.50551912624907e-07
Niben101Scf07586g02002	-3.05600612679088	1.505738554179e-07
Niben101Scf05252g02010	-3.07215313275197	0.000946786797005631
Niben101Scf08479g01001	-1.88732624152738	1.50640159787982e-07
Niben101Scf07309g00004	-2.23673908843523	1.50858196996813e-07
Niben101Scf11636g01014	-3.07172516355713	0.000334438193113132
Niben101Scf00725g07015	2.5745809152359	1.51224272027762e-07
Niben101Scf00369g04003	1.7536429832593	1.51541671477848e-07
Niben101Scf01670g05002	-1.36923270547352	1.51541671477848e-07
Niben101Scf06408g04004	-3.06971609748795	5.03713059635633e-07
Niben101Scf17473g00002	1.34776583117574	1.51699341475329e-07
Niben101Scf03313g00018	-2.30643002409146	1.52859764478701e-07
Niben101Scf01818g04007	-2.71877019060613	1.53065857224779e-07
Niben101Scf03045g04008	3.06952288670191	0.00349982763403691
Niben101Scf01102g00009	-2.99802788139229	1.53742899997462e-07
Niben101Scf03206g01008	-2.13912566731438	1.53856744560118e-07
Niben101Scf06775g00038	-3.06615195696018	3.1319273704454e-07
Niben101Scf07383g12006	-1.82739381037965	1.54011286611161e-07
Niben101Scf03584g06022	-2.06741255964322	1.54457026510377e-07
Niben101Scf01076g02013	-1.58564428732415	1.54664283542973e-07
Niben101Scf02137g00006	-2.90208817909328	1.54953150353647e-07
Niben101Scf11756g02006	-1.45579290597434	1.55607570218235e-07
Niben101Scf12797g00017	3.06385269618561	1.30720417370842e-05
Niben101Scf05730g00021	3.06371947157867	1.21098172288146e-05
Niben101Scf02124g00017	-2.11152229028771	1.55976114169796e-07
Niben101Scf00704g04002	1.37789025421545	1.5634422791408e-07
Niben101Scf01076g05025	-3.06348830587075	1.55824839184118e-05
Niben101Scf03079g00002	-2.07332316126096	1.56393884009424e-07
Niben101Scf12653g00012	1.43015908789573	1.56992302200145e-07
Niben101Scf06436g00006	3.06283673369751	2.00886378105393e-07
Niben101Scf04722g02005	1.11384226543313	1.57339321119874e-07
Niben101Scf09706g00008	3.06261443682678	0.00594959807470961
Niben101Scf02353g01008	-3.06196396891533	1.39687656572604e-05
Niben101Scf07391g04004	-1.38322539862973	1.58082721398096e-07
Niben101Scf07123g00019	-2.0608119081042	1.60972809074758e-07
Niben101Scf07554g01010	3.06189868536177	0.009882058357799
Niben101Scf08298g03010	-2.12652803827182	1.61080980218014e-07
Niben101Scf00419g00023	-2.626680178054	1.61082559529944e-07
Niben101Scf00624g00002	-2.63331267976192	1.61125418785078e-07
Niben101Scf10579g00018	-2.82078812586104	1.61877916266543e-07
Niben101Ctg16098g00002	-3.06013353007705	4.68647191544805e-06
Niben101Scf02358g03020	1.46877939461675	1.62440821895927e-07
Niben101Scf08545g00004	-1.50105991695361	1.62675532444086e-07
Niben101Scf06290g02003	-1.57948126948026	1.62757746334785e-07
Niben101Scf08326g00023	-2.33958655033523	1.63501846305366e-07
Niben101Scf06077g05012	1.37310759468012	1.63541100070281e-07
Niben101Scf03278g02003	-3.05907953904333	0.000207616671869845
Niben101Scf06628g01002	-1.57183664790394	1.63711353856291e-07
Niben101Scf03634g10013	-3.05906499008116	0.00517906340221226
Niben101Scf00851g05004	-2.0507335602103	1.64013807330749e-07
Niben101Scf04776g01001	-1.15520093831331	1.64032414450842e-07
Niben101Scf14877g01013	1.80618346861973	1.64649329477e-07
Niben101Scf03445g02015	-2.06783821760227	1.65642321189982e-07
Niben101Scf03427g01002	1.0862950212919	1.66448771733669e-07
Niben101Scf09502g01007	1.43131926717704	1.66448771733669e-07
Niben101Scf07564g01023	-3.0562260952767	0.0188285564902144
Niben101Scf05395g03017	-1.49593777970095	1.67413107466505e-07
Niben101Scf00621g02001	1.5523277125409	1.69300626160415e-07
Niben101Scf06406g00002	-3.05532458269974	0.0320416735922912
Niben101Scf07127g00003	2.83696055266657	1.69911221040065e-07
Niben101Scf23557g00021	-3.05527880359216	0.0367725460534324
Niben101Scf01025g05006	1.15911555822268	1.70506623673834e-07
Niben101Scf03925g02005	-3.05484071329108	1.79944634896551e-05
Niben101Scf09127g00012	-2.08811768470641	1.70688741735692e-07
Niben101Scf06170g00014	-2.76383513455913	1.70743875666674e-07
Niben101Scf07664g01011	1.16301002179248	1.7080791531351e-07
Niben101Scf00953g09007	3.05442495252365	2.65821865937731e-05
Niben101Scf25794g00003	-3.05440611779259	2.00505604425596e-07
Niben101Scf00177g06009	-1.25401054102989	1.72312799906686e-07
Niben101Scf04294g03011	1.38677063226896	1.72999144537256e-07
Niben101Scf00861g07002	1.36044579332505	1.73080951061373e-07
Niben101Scf04198g04004	-2.13615320125137	1.7329975285091e-07
Niben101Scf05363g00003	2.42069673198201	1.73428233296582e-07
Niben101Scf07034g06018	-3.05197833310317	0.000677086339603615
Niben101Scf02369g04004	3.05134870125992	6.27318723515513e-07
Niben101Scf02455g02001	-1.7590592800144	1.74344733272857e-07
Niben101Scf07785g00015	3.05062854166562	0.000541371241239959
Niben101Scf01976g00011	-3.04992947510599	0.000175621950079274
Niben101Scf19800g00003	-1.81893184284561	1.76263675948853e-07
Niben101Scf06369g00007	-1.54678945627957	1.77262856490051e-07
Niben101Scf00152g25020	-2.06808367121468	1.78131492739939e-07
Niben101Scf03718g02003	-3.04854174552008	0.00187390186185943
Niben101Scf04109g10001	-2.02416549127556	1.78387823580783e-07
Niben101Scf01524g00005	2.58946047632502	1.7944618750929e-07
Niben101Scf00978g05004	-2.26564703103422	1.79472284596706e-07
Niben101Scf07320g00021	1.10005321377409	1.80210870838512e-07
Niben101Scf04907g02001	-1.9130335797668	1.80220386689068e-07
Niben101Scf04910g01027	-1.87700812888135	1.80647741824286e-07
Niben101Scf02414g03011	-3.04639791027728	0.00021530492169678
Niben101Scf14780g01001	1.75149586875258	1.80965140036855e-07
Niben101Scf04216g07016	-1.81123781043313	1.8225927577135e-07
Niben101Scf00873g01012	2.76831541291308	1.82335266105082e-07
Niben101Scf00996g02002	-3.04461328118973	0.0120648112994413
Niben101Scf03794g01027	-1.83086963549282	1.82715109972193e-07
Niben101Scf04294g00011	-1.63269169813199	1.82759680447267e-07
Niben101Scf08652g01013	3.04379054191467	0.000558369677750838
Niben101Scf03855g04005	-2.81034770183772	1.83906549549514e-07
Niben101Scf08939g02004	3.04339081547406	1.29013235771457e-05
Niben101Scf05201g06019	1.14705500323544	1.85223706826116e-07
Niben101Scf16019g00005	1.77949558003297	1.85223706826116e-07
Niben101Scf03226g01003	3.04324207525955	0.00037548450687877
Niben101Scf05323g00007	3.00654703719373	1.85576664048013e-07
Niben101Scf02321g00027	-1.22166314578938	1.85666779782289e-07
Niben101Scf00597g00011	3.04119693329619	0.00932781354042021
Niben101Scf05154g01012	-3.04063689958197	4.76887631060394e-06
Niben101Scf09907g00001	1.8362850012197	1.87440169143129e-07
Niben101Scf03918g00009	-3.04046822166363	0.00240340868166543
Niben101Scf37170g00003	-2.06757062820688	1.87471305608885e-07
Niben101Scf03914g00001	-1.67349852780206	1.87723930398277e-07
Niben101Scf05405g06014	-1.88004194302298	1.87938518082044e-07
Niben101Scf01036g07015	-3.03917643812306	2.10033718976335e-05
Niben101Scf01209g00003	-2.32104406783673	1.88284455067668e-07
Niben101Scf02111g00011	1.63516302907086	1.88986630816828e-07
Niben101Scf02441g04003	-3.03739140289709	0.000979308241332678
Niben101Scf03777g00018	1.71715330193296	1.89362738467218e-07
Niben101Scf12676g00022	-1.27379234261825	1.8946978006831e-07
Niben101Scf10763g00006	-1.97476724204804	1.90937902616465e-07
Niben101Scf02030g00005	-3.03492540389213	0.00131179174842082
Niben101Scf02714g07007	-1.58214301931756	1.93210572578736e-07
Niben101Scf05824g13008	-2.48077096241487	1.93245955345879e-07
Niben101Scf05304g05008	-1.86184724516603	1.9351533911041e-07
Niben101Scf00509g01014	-1.98090882438218	1.93610821770188e-07
Niben101Scf03714g02002	-3.03387034359392	0.0374929539465411
Niben101Scf18703g00007	-2.08950617630202	1.94496240508823e-07
Niben101Scf02243g07026	-1.79062324441942	1.9476160406162e-07
Niben101Scf06461g09018	2.09949589890516	1.94945540385388e-07
Niben101Scf13188g00012	-1.45008054256156	1.94945540385388e-07
Niben101Scf00370g03034	3.03333274793545	0.00514919713547301
Niben101Scf00803g01007	-1.79127685504319	1.96329681477203e-07
Niben101Scf00077g05004	1.62114724812584	1.96505399620429e-07
Niben101Scf00934g01008	-3.0330264835781	4.24883884530062e-07
Niben101Scf09513g00019	1.50429001581586	1.98428022387836e-07
Niben101Scf01291g00001	1.09911021613079	1.98876993853837e-07
Niben101Scf02350g02012	-1.77975104521683	1.98876993853837e-07
Niben101Scf05135g06002	-2.10093723277477	1.99218492821773e-07
Niben101Scf05800g01006	1.1186417803802	1.99456524673079e-07
Niben101Scf02160g01003	3.02968396378577	0.0245810720806064
Niben101Scf05767g00001	-2.62858056210142	2.00622807266888e-07
Niben101Scf02030g02012	-3.02917607307094	0.00576758732045576
Niben101Scf02408g04024	1.90532961216607	2.01841974298258e-07
Niben101Scf03021g00010	-1.96666350480143	2.02116829959233e-07
Niben101Scf05431g01012	-3.02758128541293	0.00459534742821827
Niben101Scf07563g02004	3.02698958405298	0.0195933517900296
Niben101Scf01872g00009	-3.02651081097623	5.79912010301848e-07
Niben101Scf03107g01018	1.93833500522592	2.05033890677389e-07
Niben101Scf05396g07006	1.22198218976939	2.05371038709489e-07
Niben101Scf00327g01037	2.23865987658606	2.06150211861943e-07
Niben101Scf01534g00018	-1.68222893831799	2.06878468576392e-07
Niben101Scf00926g01011	-1.44073163532112	2.07234994285568e-07
Niben101Scf38945g00001	-3.02489340563961	0.000978578449740009
Niben101Scf01463g05007	-1.3415694671998	2.07303998508349e-07
Niben101Scf01121g00005	3.02280788909355	0.0232692819079879
Niben101Scf03021g03026	2.64086588038975	2.07946186998534e-07
Niben101Scf07382g01020	-3.0226910474143	0.00405560124559439
Niben101Scf00148g01023	3.02237677776408	0.0446273736071378
Niben101Scf02282g00001	1.01418455044586	2.10769529904714e-07
Niben101Scf02824g03017	-1.2706255825736	2.10774990945916e-07
Niben101Scf02063g08002	-2.52393464202146	2.10833454893537e-07
Niben101Scf07365g00006	-2.09267907979621	2.11632618525934e-07
Niben101Scf02155g01001	-3.0204140238979	0.000678170556048377
Niben101Scf02468g01008	2.02887206531844	2.12137026521838e-07
Niben101Scf03224g05007	-3.01964564736397	0.00200533741216057
Niben101Scf06218g03001	-1.74795082677391	2.12449898686352e-07
Niben101Scf01041g02001	-3.01963640273537	1.34931024164423e-05
Niben101Scf08142g01002	-1.70419514314799	2.12906426935944e-07
Niben101Scf04198g07011	1.2666224273064	2.14128862988588e-07
Niben101Scf02287g00002	-3.01857264134297	0.00182217354929036
Niben101Scf04107g00015	-2.00263461039563	2.14794417839021e-07
Niben101Scf24096g00034	1.37201581561807	2.1496070489802e-07
Niben101Scf10509g02005	-3.01784970051044	0.00515541033511299
Niben101Scf00234g02013	1.23618900110566	2.15086559821854e-07
Niben101Scf14122g00014	1.18571298729497	2.15086559821854e-07
Niben101Scf01785g04011	-2.17992744284156	2.16081291526305e-07
Niben101Scf02469g00016	-3.01763578744482	8.98651774721161e-07
Niben101Scf00563g01003	-1.70265699193172	2.1629890849779e-07
Niben101Scf03385g05001	-3.01712367562614	0.000947151915818867
Niben101Scf01157g01014	-1.22010299070639	2.16921803056439e-07
Niben101Scf03607g01010	-3.01701826464598	5.88833719625151e-05
Niben101Scf00953g01010	1.38303750004532	2.18462311853929e-07
Niben101Scf06826g07003	2.57710186333176	2.19313151713892e-07
Niben101Scf02486g08005	-3.01561338149236	0.00632917290742486
Niben101Scf02744g00013	1.52372432775413	2.20591119447618e-07
Niben101Scf06093g00001	-1.64384798993004	2.20591119447618e-07
Niben101Scf07152g02004	-3.01552120178108	5.49871324824192e-07
Niben101Scf01911g15014	-2.28946348605949	2.21437801330377e-07
Niben101Scf04171g02007	-3.01544879826412	0.0184421373601835
Niben101Scf11383g02015	-2.0026167813244	2.22102272646613e-07
Niben101Scf12103g00013	3.01413292927714	3.63050244875829e-07
Niben101Scf01756g01009	-1.37761563116415	2.222178994847e-07
Niben101Scf05082g03003	-3.01356020577387	0.0411796054485311
Niben101Scf08151g00005	-1.40873202701471	2.22226880684056e-07
Niben101Scf09555g00009	-1.01233566968748	2.22250306093508e-07
Niben101Scf00151g03003	-2.51013110762951	2.22782725628428e-07
Niben101Scf04073g00006	-2.1754470666403	2.23060087896486e-07
Niben101Scf05325g00002	1.57752275133992	2.23060087896486e-07
Niben101Scf00986g01010	1.14749898919723	2.23291106986135e-07
Niben101Scf02439g00028	-1.55237015355919	2.24164797662582e-07
Niben101Scf00161g01007	-3.01025684891404	3.73689125958531e-07
Niben101Scf06461g04009	1.95239136706735	2.24229890224822e-07
Niben101Scf04547g02001	3.00957770558427	0.0298044986354411
Niben101Scf04549g02011	1.00464911924899	2.24450575416215e-07
Niben101Scf10053g00026	1.4223024392382	2.25708242490754e-07
Niben101Scf13394g00013	3.00943684321133	4.8806858117468e-06
Niben101Scf02232g06012	-3.00877311806206	0.0148069224572494
Niben101Scf19980g00001	-1.36791711225234	2.26166592786714e-07
Niben101Scf06094g08011	1.1185563123136	2.28056273064857e-07
Niben101Scf05188g02014	-1.65525518162189	2.29029630078294e-07
Niben101Scf00206g01004	1.27169593840124	2.29520255880632e-07
Niben101Scf00272g03002	1.34835809686696	2.32316425742859e-07
Niben101Scf06669g01001	-3.00818737855686	0.000198452905226074
Niben101Scf02802g00009	1.02781470600568	2.32330910520154e-07
Niben101Scf02136g01014	-3.00795115843478	2.64637383146909e-06
Niben101Scf05551g00020	-2.0013831249683	2.33897157096437e-07
Niben101Scf02245g00008	1.96190327794938	2.34626862421145e-07
Niben101Scf03039g03027	-1.22867280766868	2.35780581218577e-07
Niben101Scf05761g01038	-3.00678688237198	0.00846921990580525
Niben101Scf09028g00002	-1.82186137581358	2.35851651887428e-07
Niben101Scf04388g01009	3.00590740182135	0.0043971188201539
Niben101Scf07709g00003	-2.80785093328688	2.36511530957097e-07
Niben101Scf03738g00006	-3.00549151402115	7.04380440495457e-06
Niben101Scf09561g00003	-1.71938108937307	2.3707806366513e-07
Niben101Scf07001g01018	-2.81632515742713	2.42599737246604e-07
Niben101Scf05969g01002	1.52132506401839	2.42651355138371e-07
Niben101Scf01491g02006	-2.89318993996293	2.43592654264747e-07
Niben101Scf27706g00005	-1.75190846996212	2.44951039183971e-07
Niben101Scf02360g03003	-1.04359541894138	2.45424290672335e-07
Niben101Scf03979g02010	1.06301395819349	2.45424290672335e-07
Niben101Scf03341g00002	2.04609817574497	2.46600340414905e-07
Niben101Scf01964g00004	-3.00139390310795	0.0116496522077794
Niben101Scf06171g02035	-1.8360962533184	2.48268577365936e-07
Niben101Scf00152g25013	-2.93153863155321	2.48318267671984e-07
Niben101Scf03253g00017	1.679609162134	2.48351578193794e-07
Niben101Scf03801g00003	-3.00098752862823	4.30737819783646e-06
Niben101Scf06148g00002	2.72574064260883	2.48540511480445e-07
Niben101Scf07576g01004	1.01314939584103	2.48863255915264e-07
Niben101Scf02816g16025	1.18859402774394	2.5054638514584e-07
Niben101Scf24679g00016	-2.99970975570947	0.000111393252119613
Niben101Scf00132g03003	2.99961628161619	0.0050646377041971
Niben101Scf12540g00015	-2.99855587199825	5.70713271103606e-05
Niben101Scf04627g03001	-2.34028210756031	2.53950496933716e-07
Niben101Scf05372g01011	-1.3836099774682	2.55674868836809e-07
Niben101Scf01276g02008	-2.9973715765028	1.81581451059093e-05
Niben101Scf03905g01008	-2.41865748653845	2.56128075451905e-07
Niben101Scf04881g00001	-2.04481721476178	2.56128075451905e-07
Niben101Scf00527g01009	-2.99665309160257	1.12706857844144e-05
Niben101Scf07549g01011	-1.70109595414841	2.56567221894997e-07
Niben101Scf00565g00013	-2.44529386430427	2.57423994383984e-07
Niben101Scf00698g02002	-2.99480145528635	0.000564598446109724
Niben101Scf00700g01006	-1.50415028766711	2.57423994383984e-07
Niben101Scf03962g01005	-2.34766511883538	2.57423994383984e-07
Niben101Scf01063g00017	-2.92171868379845	2.57565537678092e-07
Niben101Scf00094g00007	-2.9935075271535	0.0125535572535118
Niben101Scf05827g00011	1.27878351689108	2.59018406097919e-07
Niben101Scf08200g05007	1.68073337683417	2.60492454107087e-07
Niben101Scf01623g18016	-2.78145000049793	2.62014000437123e-07
Niben101Scf05135g06001	-2.99278012288732	4.34394972449257e-07
Niben101Scf08390g07004	-1.98764014635656	2.62161104042403e-07
Niben101Scf00378g02005	-1.66352724910855	2.62235180745269e-07
Niben101Scf00812g00009	-1.92733569352941	2.62982822704359e-07
Niben101Scf01591g00006	-2.08724698007509	2.63001044174162e-07
Niben101Scf00453g07011	-1.71713441913702	2.63126580943391e-07
Niben101Scf06999g01007	-2.8504381270356	2.63376981122433e-07
Niben101Scf12662g00013	-2.73102776091452	2.63376981122433e-07
Niben101Scf11980g03011	2.99038390519805	0.000382851217445549
Niben101Scf00551g06022	-1.5170405707871	2.65477514233951e-07
Niben101Scf08157g02007	-2.9902627575251	0.00467876154272236
Niben101Scf01758g00008	-2.98975716325751	0.000303373848873303
Niben101Scf02665g15022	-1.75866515515341	2.68964607381381e-07
Niben101Scf06553g00007	2.98970527549824	3.68777961912718e-06
Niben101Scf03507g03009	-2.88572086852737	2.70431814393919e-07
Niben101Scf12919g00032	1.30227462229351	2.70771240585076e-07
Niben101Scf00444g01002	1.62918618006355	2.71327679082298e-07
Niben101Scf00307g01015	-2.98851654123077	0.00348020281586004
Niben101Scf03548g02030	-2.20602390328928	2.73258763004004e-07
Niben101Scf04820g00002	2.82644497864344	2.75452384073649e-07
Niben101Scf02280g09006	1.58458237955139	2.76009993392965e-07
Niben101Scf03001g00001	-2.98793924460277	0.0336993369538348
Niben101Scf03753g00019	-1.18580266763723	2.76861086200324e-07
Niben101Scf08263g04004	-2.98683838836961	8.99351033712126e-05
Niben101Scf08874g01003	2.86191082838769	2.77874459187299e-07
Niben101Scf01144g02001	-2.98608118080487	0.0396398665520626
Niben101Scf07477g01011	-1.68162842041262	2.79018883584184e-07
Niben101Scf06059g01001	2.98607885384254	3.83485912297727e-07
Niben101Scf01602g06016	1.95820180661337	2.79499958071004e-07
Niben101Scf03036g07008	-2.3487135389448	2.79499958071004e-07
Niben101Scf13231g02014	-1.95631310049591	2.80450665725573e-07
Niben101Scf06458g01001	-1.74329527576289	2.81346937371714e-07
Niben101Scf09260g00003	-2.98532775244381	0.0197118496468825
Niben101Scf02764g06001	-1.06590005554737	2.81450499780683e-07
Niben101Scf03634g01018	-2.68496018531613	2.82063727696783e-07
Niben101Scf06976g03013	-2.98348703144388	0.00243049627108742
Niben101Scf04462g00007	1.10213718094198	2.82584227651148e-07
Niben101Scf04847g02011	2.95659250962263	2.83165341605755e-07
Niben101Scf07631g00003	-2.98257573683263	3.45796518607009e-05
Niben101Scf09217g00012	-2.9821679048822	1.57222068036513e-05
Niben101Scf03628g14021	-1.59596943785273	2.83849782640525e-07
Niben101Scf06856g00002	2.75129275137754	2.85121797237304e-07
Niben101Scf00262g04001	-2.94699511560745	2.86471875245072e-07
Niben101Scf04053g03018	1.22995052091376	2.86630444417031e-07
Niben101Scf09729g00025	-2.00902286848782	2.9007934874119e-07
Niben101Scf01775g03002	-2.97921662041558	0.0037703580006825
Niben101Scf06986g00012	1.27134263633739	2.90406782746795e-07
Niben101Scf03374g09001	-2.37912080772291	2.90853395167029e-07
